x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,mag_x0,mag_y0,mag_z0,mag_mx0,mag_my0,mag_mz0
7.118914399999999e-05,5.5438721e-05,3.9231507e-05,-3.0855717e-06,7.0336853e-05,4.5621951e-05,-3.005797200000001e-05,2.9459046000000003e-05,-3.3973999e-06,-2.8752445e-06,1.2430244999999998e-05,-3.803161e-05,7.217346099999999e-06,-1.5161926e-05,-3.8558833e-05,9.8253973e-05,1.8285523e-06,6.6449777e-05,-2.3063366e-05,-2.3047479e-06,0.0001484324,-5.806554800000001e-05,-4.2114257000000005e-06,2.0730341000000003e-05,-2.3285572000000003e-05,-5.017089800000001e-06,-2.4377501999999997e-05,4.477477900000001e-06,-1.7629812e-05,-3.624018e-05,6.132468999999999e-05,-5.4123226e-05,5.6104734e-06,9.790894100000002e-06,-7.918225600000001e-05,3.278065e-05,-3.5933718e-05,-3.893829499999999e-05,-1.9556713e-05,-4.638427499999999e-06,1.7028816499999999e-07,-3.2746586e-05,4.1206058e-06,6.471556800000001e-07,-3.1755986e-05,3.2831778e-05,-2.7761657000000005e-05,-3.203118999999999e-05,1.4240476e-05,-5.3957758000000006e-05,-4.073712499999999e-05,1.3955078e-06,-3.4325745e-05,-3.4006046000000005e-05,1.050898e-05,-1.7021489e-06,-4.789795200000001e-05,1.7167186000000002e-05,-4.034362599999999e-06,-5.060235e-05,2.8211057e-05,-4.4445195e-06,-3.0465329999999997e-05,2.4782725999999997e-05,-1.9836795999999995e-05,-4.0015379e-05,1.9661132e-05,-5.493469500000001e-06,-4.536095299999999e-05,2.3406508e-05,-1.1358334e-05,-5.3954234e-05,1.1024713000000002e-05,-6.4687503e-06,-3.9819823e-05,4.035252599999999e-05,6.2865536e-05,9.524408300000002e-05,-6.658316699999999e-05,3.3613565e-05,4.548991600000001e-05,-2.1297132e-05,4.8522943e-05,-3.6053645e-05,6.11809407e-07,1.8019876e-05,-4.7234587e-05,4.5481585e-05,-5.0462583e-05,8.5935833e-05,-1.5773452e-05,-5.108886400000001e-06,3.9275065e-05,-2.1493861e-05,6.710756699999999e-06,-4.7688396e-05,-1.2694825e-05,1.3387022e-05,-4.9152152e-05,4.2096901e-05,-4.627828399999999e-05,-1.8479246e-05,-1.0976619999999996e-05,-2.5732093e-05,-2.6714264999999997e-05,-4.089023500000001e-05,-2.8839375e-05,-4.5358523000000006e-05,8.029231199999999e-06,1.911006e-05,-4.7923413e-05,1.516778e-05,-1.05147555e-05,-3.2806488999999995e-05,1.6507891999999996e-05,6.921368e-06,-5.3900764e-05,7.238672700000001e-06,1.4930426e-05,-5.9684156e-05,1.7294362000000004e-05,2.2021927e-05,-5.3714697e-05,0.032064108104698,0.041680209117585,0.0689912865050514,0.0256202613622192,0.1086045939952258,0.9937545515582136
6.905994200000001e-05,2.295556e-05,-6.044006600000001e-06,5.7543152e-05,5.8895936000000005e-05,2.9163817e-05,-1.0774233e-05,6.316979599999998e-05,4.8316161e-05,-2.173937400000001e-05,3.1894838e-05,-1.3174071e-05,-5.4915163e-06,-9.4976806e-06,-3.399420000000001e-05,8.213518900000002e-05,6.5986938e-06,-2.1657837e-05,8.0902342e-05,-1.06713861e-06,0.0001071408099999,-3.561004200000001e-05,-1.1413755000000004e-05,0.0001252158,-5.5653017e-05,-8.735412800000002e-06,1.4504153e-05,-1.189258e-05,-1.906464e-05,-3.038641199999999e-05,5.764630200000001e-05,-2.0268742e-05,-3.1680479e-05,6.4501894e-05,-6.6453131e-05,1.7365605e-05,-1.8049990000000004e-05,-7.410455600000001e-05,2.0071351e-05,-2.1091793e-05,-2.103479e-05,-1.4215823000000002e-05,-6.7896734e-06,-6.2634274e-06,-2.9034187e-05,3.553218e-05,-1.2754269999999995e-05,-3.7240783e-05,2.9510011e-05,-4.958306799999999e-05,-4.2457519e-05,9.44928e-06,-4.7331477e-05,-2.8987123999999995e-05,7.523559799999999e-06,-1.3487795e-05,-4.5156736e-05,1.3133251000000004e-05,-9.4790653e-06,-5.075726e-05,2.992284200000001e-05,4.20532058e-08,-3.0421265e-05,2.8994018000000007e-05,-1.872376e-05,-3.994409700000001e-05,2.258203e-05,-8.894225999999998e-06,-4.521325300000001e-05,2.3492538e-05,-1.5554077999999997e-05,-5.430090099999999e-05,1.0024797e-05,-9.1581427e-06,-4.0566284e-05,7.4292754e-05,3.7144693e-05,1.1099534999999998e-05,1.332227e-05,4.882666e-05,9.591040700000002e-05,-3.8945487e-05,6.8260743e-05,2.9597051e-05,-2.2309994e-05,2.3214120000000007e-05,-3.1379715e-05,7.812715999999999e-05,-1.8266e-05,6.9485531e-06,6.063168999999999e-05,-1.9533177e-05,8.522244899999999e-05,-3.8570738e-05,-2.1286611000000004e-05,1.2160624e-05,-3.4160922e-05,2.8279746e-06,-3.5775942999999995e-05,5.8008774e-05,-2.3314235e-05,-3.5160627e-05,1.5810872000000005e-05,-3.5266304e-05,-1.8131098e-05,-4.219862800000001e-05,-5.1412162000000005e-05,-3.0475875999999995e-05,-7.32972923e-07,7.635632899999999e-06,-4.3699209e-05,2.0670561e-05,-3.9906459e-06,-3.4603622e-05,2.34373e-05,4.6974568e-06,-5.3089591e-05,8.8544286e-06,7.031423799999999e-06,-5.8702283e-05,1.5400753999999997e-05,1.6490064999999997e-05,-5.350862199999999e-05,0.0620386315289862,0.0412982053566173,0.0691912635503719,0.0285771139106165,0.1130847203770278,0.9931738226502892
5.0949883000000005e-05,7.745483199999999e-06,-2.4316951000000004e-05,6.334284499999999e-05,2.5531672999999998e-05,-2.0653867999999995e-05,5.427394000000001e-05,6.0501407000000016e-05,4.6971986e-05,-1.2750854e-05,6.6468632e-05,4.016437400000001e-05,-2.5553637e-05,6.6575926000000015e-06,-1.3367059000000002e-05,5.2356332e-05,9.5993654e-06,-4.979686599999999e-05,7.726506999999999e-05,4.980713200000001e-06,9.919133e-06,7.4285712e-05,-1.4410709e-05,0.0001163232199999,-5.1620659e-05,-1.7595820000000003e-05,0.00011366975,-4.272289400000001e-05,-2.3021431e-05,1.93725566e-07,4.091309699999999e-05,-3.32312e-06,-4.5408814e-05,6.8189774e-05,-3.0679016999999995e-05,-2.2114329e-05,3.7978221e-05,-7.102038399999999e-05,1.5846926e-05,-1.1866815e-05,-5.6548406000000005e-05,2.4507148e-05,-2.2961407999999992e-05,-2.4579477e-05,-1.453497e-05,3.1488639e-05,-2.2127079e-06,-3.937622e-05,3.3963586e-05,-3.4836801e-05,-4.7961126e-05,2.4735840000000004e-05,-4.585912099999999e-05,-2.9497673000000003e-05,1.3398729e-05,-2.6860182e-05,-4.0317077e-05,9.731567199999998e-06,-2.0142453e-05,-4.874462e-05,2.9430967000000003e-05,4.2674563000000005e-06,-2.9972473e-05,3.1063605e-05,-1.448425e-05,-3.995032100000001e-05,2.6680909000000005e-05,-8.4980468e-06,-4.517114200000001e-05,2.5857245000000004e-05,-1.9253362000000004e-05,-5.4242499000000005e-05,9.8121954e-06,-1.3150639e-05,-4.1046147e-05,4.8172463000000006e-05,1.9737502e-05,-4.1436132e-05,6.4649962e-05,2.5818035e-05,2.2197602e-05,2.8221131e-05,8.8325634e-05,9.9828409e-05,-4.644724e-05,3.9319345000000005e-05,2.6079217e-05,5.485472799999999e-05,3.390821300000001e-06,-4.0213537000000005e-05,0.0001100772,1.0771992e-05,1.3975594e-05,2.1866416000000005e-05,-4.4509498000000006e-05,7.2117803e-05,-5.5993859e-05,-2.3332211e-05,1.4173781000000004e-05,5.2817453000000005e-05,-3.5168081e-06,-4.760289100000001e-05,3.562627699999999e-05,-1.5383803e-05,-3.2013739e-05,-1.9441537e-05,-6.530838900000001e-05,-1.9577313e-05,-4.776965700000001e-06,-1.3777117e-05,-3.1961998e-05,2.0794066000000005e-05,4.0866705e-06,-3.564908099999999e-05,2.9789092e-05,1.0075564900000002e-05,-5.3755918e-05,1.5138994e-05,3.815405099999999e-06,-5.786305e-05,1.5807805999999994e-05,8.962145e-06,-5.266501199999999e-05,0.0919976538830476,0.0406704571814058,0.0693901747997197,0.0291803623519838,0.1116392924874798,0.993320092499698
3.9147821e-05,2.5175167e-06,-2.8651359999999995e-05,4.4891123e-05,7.9728389e-06,-4.3782036e-05,7.0272286e-05,2.614960199999999e-05,-4.556702e-06,5.2455315e-05,7.3629091e-05,5.3787902e-05,-2.694628e-05,4.0017398e-05,3.8646482e-05,3.6808776e-05,1.104474e-05,-5.5343632e-05,4.5827396e-05,8.8921512e-06,-2.5413637e-05,8.777087800000001e-05,-7.8593136e-06,1.4033142999999995e-05,5.4928832e-05,-2.2915586e-05,0.00013747693,-5.3619145000000006e-05,-3.175708e-05,9.184778e-05,3.0495857000000003e-05,3.1783443e-06,-4.7973269e-05,5.1804796000000005e-05,-1.0860102e-05,-3.8746882e-05,5.0475353e-05,-3.5810968e-05,-2.3056454000000003e-05,4.302283600000001e-05,-6.3778501e-05,3.1367671e-05,-2.1545706e-05,-5.9259461e-05,2.1352482000000003e-05,2.7387284e-05,3.0612179e-06,-3.9309452e-05,3.052638400000001e-05,-2.3398315000000004e-05,-5.072558600000001e-05,3.1285445e-05,-3.2154417999999994e-05,-3.4441286e-05,2.8218817e-05,-2.8456360000000005e-05,-3.9569028e-05,1.3685437e-05,-3.412207e-05,-4.4265379e-05,2.8254646000000005e-05,7.031188500000001e-06,-2.9271179e-05,3.0817998e-05,-1.0211977e-05,-3.952862799999999e-05,2.9107782000000004e-05,-4.758972599999999e-06,-4.5158381e-05,2.9859742000000003e-05,-1.9656554e-05,-5.4196953e-05,1.1739879999999998e-05,-1.7139163e-05,-4.1132868e-05,2.7113269e-05,1.4005410999999998e-05,-5.497339799999999e-05,4.2211198000000015e-05,6.551447000000001e-06,-3.8255914e-05,9.7970916e-05,7.2319491e-05,3.8761038e-05,4.1923414e-06,6.295615899999999e-05,0.00011100589,3.5870502e-05,1.1094418e-05,-5.1162818e-05,9.0638999e-05,3.4969161000000004e-05,-4.011779799999999e-05,8.514279600000001e-05,-2.0345222e-05,1.5104644000000005e-05,-1.1758402e-05,-5.2591933e-05,8.531876200000002e-05,4.4696718e-05,6.093101599999998e-06,-5.145249700000001e-05,3.3387161999999994e-05,6.3098511e-06,-4.588381000000001e-05,4.039316400000001e-06,-5.0695853e-05,-3.0753138e-05,1.3308097e-05,-3.173677000000001e-05,-1.9230779e-05,1.8933498e-05,9.245103699999997e-06,-3.5782816e-05,3.0880296e-05,1.8020318000000004e-05,-5.5150978000000014e-05,2.1612542e-05,8.155655900000002e-06,-5.879348100000001e-05,2.1318477e-05,4.0648936e-06,-5.1617952e-05,0.1219701835424587,0.0400147841940901,0.0692042200625424,0.0299707671020083,0.1137193844248585,0.9930604583629074
3.3069824e-05,7.577514099999999e-07,-2.9038265000000007e-05,3.1671069000000004e-05,1.7687378e-06,-4.9620307000000016e-05,5.1735351000000005e-05,5.491393700000001e-06,-3.2573181e-05,7.8920716e-05,3.9483468e-05,1.0383908e-06,3.4631949000000004e-05,5.595868399999999e-05,6.6554201e-05,2.9695493e-05,1.1715402000000004e-05,-5.5677674e-05,2.8192253000000003e-05,1.0636107999999998e-05,-3.2725336e-05,5.549915900000001e-05,-2.3579103e-06,-2.9898564e-05,8.7121952e-05,-1.5125494000000005e-05,3.537860199999999e-05,4.3843692e-05,-3.711493e-05,0.00014459339,2.5258545e-05,5.6575319e-06,-4.7729924e-05,4.0485278e-05,-3.146911800000001e-06,-4.2197455e-05,3.523273200000001e-05,-1.3256097e-05,-4.2468264e-05,6.4414546e-05,-3.0336673000000003e-05,-6.502929499999999e-06,2.8787063000000006e-05,-7.496277299999999e-05,3.8543462e-05,2.4711650999999995e-05,5.466673599999999e-06,-3.8593561e-05,2.6373605e-05,-1.7413212e-05,-5.0924925000000006e-05,2.8825314999999998e-05,-2.011066e-05,-3.7268555e-05,3.6670708e-05,-1.6238886000000003e-05,-4.395227599999999e-05,2.7613888e-05,-3.9105164e-05,-4.249792699999999e-05,2.7203497e-05,8.592589999999999e-06,-2.8568658e-05,2.9704826e-05,-7.319213499999998e-06,-3.8845702e-05,2.918482e-05,-5.1861569e-07,-4.481635400000001e-05,3.2673144000000004e-05,-1.6446958999999998e-05,-5.420379900000001e-05,1.551824e-05,-1.8317685e-05,-4.1089353000000005e-05,1.6854576e-05,1.2143670000000003e-05,-5.7289533e-05,1.9299477000000004e-05,-2.92019819e-07,-5.544563000000001e-05,8.050745700000001e-05,5.154545400000001e-05,-3.338541200000001e-05,9.007878099999998e-05,5.351622099999999e-05,6.873896600000001e-05,2.6352965e-05,1.3676842e-05,-5.2546919e-05,6.978763600000001e-05,4.4492398e-05,-5.500555099999999e-05,7.1898421e-05,8.2835427e-06,-4.653449699999999e-05,6.337182699999999e-05,-3.4047937e-05,4.797763500000001e-05,3.953011600000001e-05,1.026966e-05,-5.1110786e-05,2.5833384e-05,1.7233267e-05,-4.9938474e-05,4.738673e-06,-2.819117200000001e-05,-4.5285003e-05,3.8478515e-05,-2.1033913e-05,-2.634653900000001e-05,1.7404702999999998e-05,1.1927659000000002e-05,-3.4591347e-05,2.9341275e-05,2.3561823e-05,-5.5008332e-05,2.3730635000000005e-05,1.5613121000000002e-05,-6.016237999999999e-05,2.8098507e-05,7.240280500000002e-06,-5.197047400000001e-05,0.1519018210284267,0.0396780111648661,0.0691416403659167,0.0315315883897276,0.1133726025396923,0.9930518372286375
2.2504827e-05,5.032245200000001e-05,-3.1474612e-06,-4.1776124e-06,3.2067871e-05,-3.5022891e-05,1.9835208e-06,8.8185426e-06,-3.7621954e-05,1.5449588000000002e-05,7.3007813e-06,-4.4211365e-05,1.4956838e-05,-1.6071597999999998e-05,-3.849243500000001e-05,1.2588561e-05,8.527991100000001e-05,5.835174899999999e-05,-4.3634646e-05,5.0060602000000005e-05,2.0869441e-05,-1.7396043999999998e-05,1.4232789e-05,-3.0584472e-05,-3.0555417e-06,9.852903399999998e-07,-3.1939209000000005e-05,1.2073496e-05,-1.5364814e-05,-3.615294600000001e-05,6.0935665e-06,-2.0765384e-05,0.00013006256,-4.810009400000001e-05,-1.4611388e-05,3.3251045e-05,-3.1252622e-05,-3.7415773e-06,-3.5296015e-05,4.1426388e-06,1.1901306e-05,-3.5625485999999995e-05,8.392272599999999e-06,4.574036099999999e-06,-3.1206912e-05,1.4278854e-05,-7.0015075e-05,2.4962337000000008e-05,-2.113063e-05,-5.8064336e-05,-1.9809385e-05,-9.597534e-06,-2.4048834e-05,-3.2406684999999995e-05,9.9544085e-06,4.7528078e-06,-4.759209699999999e-05,1.8045965e-05,-1.12231456e-06,-4.9902715e-05,2.341767e-05,-2.6924984000000004e-05,-2.2251825000000008e-05,1.3250173e-05,-3.0315065e-05,-3.5858639e-05,1.28188e-05,-6.079223999999999e-06,-4.448375999999999e-05,2.1143631000000003e-05,-9.7050167e-06,-5.3624023e-05,1.0502075e-05,-5.1287232e-06,-3.9424743e-05,-1.7823440999999998e-05,6.884361600000001e-05,-1.05673768e-05,-3.5031421e-05,2.2288657e-05,-4.3488167e-05,1.0174950400000005e-05,4.7529669e-05,-5.7983338e-05,1.3761913e-05,1.8961266e-05,-4.9341857e-05,-4.1909675e-05,4.4521191000000005e-05,7.5639728e-05,-9.3357204e-06,5.6065918e-05,-2.3619116000000003e-05,6.148787160000001e-07,2.7181673e-05,-6.4039172e-05,-2.5727862e-06,1.9438033e-05,-5.108345e-05,-1.6901492000000002e-05,-5.0204028000000006e-05,4.991026e-05,-3.688687800000001e-05,-3.798596710000001e-07,-2.5017683e-05,-3.9887752e-05,-1.3656386999999998e-05,-4.8782809e-05,1.1191468e-05,2.5028207000000005e-05,-4.7673633e-05,-4.063578199999999e-06,-3.5418742e-05,-1.3528062e-05,7.6308096e-07,4.0342010000000005e-06,-4.8566936e-05,2.5390235000000003e-06,1.8404413e-05,-5.9633587e-05,1.6524551999999996e-05,2.4913328e-05,-5.3272438e-05,0.0023915249477951,0.0724298111341705,0.0694651878853341,0.023037513570105,0.1104578191745335,0.9936134811819218
4.3623096e-05,4.185779e-05,-8.245177899999998e-06,9.9653357e-06,4.8533078e-05,-2.3026307e-05,-2.337769e-06,2.5294495e-05,-2.8085812e-05,8.8552244e-06,1.4769771e-05,-4.155988199999999e-05,1.0923958e-05,-1.3369811000000002e-05,-3.8453133e-05,7.3583321e-05,6.4256287e-05,2.4385853e-05,-9.9596002e-06,8.0535466e-05,8.061992899999998e-05,-3.8589589e-05,3.567938099999999e-05,4.1964722e-06,-1.8189900000000003e-05,7.340148100000001e-06,-2.5033936e-05,5.4751586e-06,-1.3749446000000002e-05,-3.5811708e-05,9.1702262e-05,-1.5491880000000005e-05,6.510114300000001e-05,-4.2704469e-06,-3.0881351000000005e-05,0.0001289107999999,-6.289073099999998e-05,-1.4154116e-05,1.2075555e-05,-1.4578191999999997e-05,8.818237500000002e-06,-2.7528258999999996e-05,1.0393060700000002e-06,3.5473019e-06,-3.0991155e-05,5.592698900000001e-05,-5.0542357e-05,3.4335325999999995e-06,5.0109864e-06,-8.738214199999999e-05,9.9187635e-06,-2.1894281000000003e-05,-4.806879e-05,-1.3928772e-05,-8.460083699999999e-07,-3.935180699999999e-06,-4.4429009e-05,1.299269e-05,-3.8529663e-06,-5.0317315e-05,3.5134269e-05,-2.0542418e-05,-2.4645377000000003e-05,2.2543286e-05,-3.9595639e-05,-3.266070099999999e-05,1.181788e-05,-1.7209653999999996e-05,-4.2022883000000014e-05,1.764234e-05,-1.5588254999999998e-05,-5.3649651e-05,8.157409200000002e-06,-7.596435699999999e-06,-4.0214968e-05,2.3037418e-05,7.7420489e-05,-4.1055237e-07,-3.2595731e-05,5.0667641e-05,-1.6402510999999998e-05,-2.0491086000000003e-06,6.0235171e-05,-4.812467000000001e-05,6.181234000000001e-06,2.324145e-05,-4.830093299999999e-05,5.306884199999999e-05,5.0382048e-05,0.0001072633,-1.9461849e-05,7.1199063e-05,5.7818037e-05,-2.5492106e-05,3.1084769000000006e-05,-4.2355014e-05,-1.4087986999999996e-05,1.9725082e-05,-4.869058599999999e-05,5.9558749e-05,-5.637328200000001e-05,6.775797000000001e-05,-4.289871299999999e-05,-3.3156385000000006e-05,3.3839229999999995e-05,-6.081116700000001e-05,-2.6942707e-05,-3.2206233e-05,1.12291761e-06,2.0848142000000003e-05,-4.5644545e-05,2.0182698e-05,-3.8249782e-05,-1.10410718e-05,3.538147e-06,-1.6541801e-05,-3.692107e-05,-4.6198484000000005e-06,5.994007599999999e-06,-5.5508332e-05,1.1827388e-05,1.9870357e-05,-5.3270972e-05,0.0324828783899769,0.0714658740060319,0.0695181270486887,0.0290803265950691,0.1095158191830358,0.9935592313379664
4.7623767e-05,2.2757378e-05,-2.0318663e-05,3.2923468e-05,4.374383800000001e-05,-2.6327755e-05,8.958923e-06,4.4008608e-05,-1.5190126000000002e-05,3.3450319e-06,3.0328932e-05,-3.2963321e-05,4.2892459e-06,-6.991455300000002e-06,-3.6486627e-05,6.9170336e-05,3.2877429000000004e-05,-2.975463399999999e-05,5.9625302000000005e-05,6.8755856e-05,5.9386599e-05,-1.7755535000000002e-05,6.9251837e-05,6.8127196e-05,-4.0599986000000006e-05,2.5808116e-05,3.9665537e-06,-8.4366463e-06,-8.8079833e-06,-3.0716801e-05,7.645188800000002e-05,-3.0151368000000007e-06,-1.6529899e-05,9.4867858e-05,-2.6815737000000003e-05,8.927172700000002e-05,-3.9671449e-05,-3.2786258e-05,0.00011093094,-4.679956700000001e-05,-2.751465000000001e-07,1.1478996e-05,-1.560371e-05,6.964721199999999e-07,-2.5246395e-05,5.4257455e-05,-1.9405592e-05,-2.6177247999999995e-05,5.040232699999999e-05,-7.6349988e-05,-3.0634763000000004e-06,-4.7628789e-06,-8.061552600000001e-05,1.6311889999999998e-05,-1.4354749999999998e-05,-2.5297626000000004e-05,-2.9596499000000004e-05,3.1465453000000003e-06,-1.1122674000000003e-05,-4.8219243000000005e-05,3.7482858000000005e-05,-8.101379499999999e-06,-2.8469666000000003e-05,3.505201e-05,-3.5983014e-05,-3.4088618e-05,1.9127072e-05,-2.7884531e-05,-3.8698793e-05,1.5582782e-05,-2.6065540999999995e-05,-5.1803587e-05,4.726989599999999e-06,-1.2786514e-05,-4.0596502e-05,4.3766881e-05,5.1871086e-05,-2.7356181e-05,5.918737300000001e-06,6.577199900000001e-05,-2.97427808e-07,-4.4251686e-06,8.7593977e-05,-2.1096314999999998e-05,-6.3737209000000005e-06,3.4354135999999995e-05,-3.931204100000001e-05,8.7124087e-05,3.2480416000000005e-05,1.6534934e-05,6.933382299999999e-05,8.3640748e-05,0.00011463643,-4.5148052e-05,4.376323e-05,3.053435e-05,-3.8524702e-05,2.2472817e-05,-3.211985e-05,8.876351899999999e-05,-2.2426339e-05,1.7816433299999997e-07,2.4916692e-05,-4.9320520000000005e-05,7.0585356e-05,-7.4727564e-05,-5.7796549e-05,1.9844927000000004e-05,-1.8948555000000004e-05,8.6981874e-06,-3.3264833e-05,3.3711193e-05,-1.8971355000000003e-05,-2.3652152e-05,2.5374304000000003e-05,-2.3924434000000004e-05,-3.1438763e-05,-4.8123352e-06,-1.4221721000000002e-05,-4.426878e-05,4.7778425e-06,8.908506299999999e-06,-5.010216699999999e-05,0.062498688639437,0.071017405916414,0.0694214718483899,0.0274707435943652,0.1112966262967749,0.9934072413285764
4.1553088e-05,1.00283885e-05,-2.6874819000000004e-05,3.9531874e-05,2.4599372000000007e-05,-3.9262701e-05,3.3335326000000004e-05,4.3115723e-05,-1.5434267e-05,1.158236e-05,5.0631715e-05,-1.9191523e-05,-2.5639033999999998e-06,6.891113399999998e-06,-2.8981326e-05,4.846031799999999e-05,1.9077577e-05,-5.0391176e-05,6.3028561e-05,3.6250001e-05,-4.5965571e-07,5.6917368e-05,6.490069699999999e-05,6.3669008e-05,-3.1851863999999994e-05,5.9716921e-05,6.779431300000002e-05,-3.1160402e-05,6.493713200000001e-06,-7.1107786e-06,4.8067273e-05,3.2315674999999995e-06,-4.2392523e-05,9.086497700000002e-05,-1.1314205e-05,-1.6304932000000002e-06,6.558435499999999e-05,-3.25835e-05,0.0001003136499999,-4.096820199999999e-05,-1.8852292e-05,0.00010898199,-4.6507028e-05,-7.293884099999999e-06,5.2661746e-06,4.036566299999999e-05,-3.2786861000000005e-06,-3.7161195e-05,5.440794e-05,-4.4126221e-05,-3.4194824000000006e-05,4.204423900000001e-05,-7.7244881e-05,1.2294861e-05,-5.0294799e-06,-5.802496400000001e-05,1.8328859299999997e-07,-1.052034e-05,-2.9430784e-05,-3.6250118e-05,3.4313488e-05,9.7955314e-07,-2.9879945e-05,3.893541e-05,-2.3971925e-05,-3.7703983e-05,3.1591501e-05,-2.6838988e-05,-3.9121702e-05,2.0935191e-05,-3.744263e-05,-4.8449405e-05,2.1383666e-06,-2.2286553e-05,-3.9280276e-05,3.4687666e-05,2.850832700000001e-05,-4.873297199999999e-05,3.321060599999999e-05,4.2707105e-05,-2.3725078e-05,3.058389599999999e-05,0.0001088543099999,1.9247296e-06,-1.2867724e-05,6.0133586e-05,-1.4938472e-05,5.885224100000001e-05,2.0587694000000003e-05,-3.7123648e-05,0.00012374916,6.904019200000001e-05,2.9554518e-05,2.7607282e-05,5.870681200000001e-05,0.0001061311,-6.4851798e-05,3.2981875e-05,3.1334406e-05,6.859309900000001e-05,4.24729725e-07,-3.999561200000001e-05,6.8456597e-05,-1.7568696000000002e-05,1.1025723e-05,-1.8693658e-05,-8.231145799999999e-05,6.963724000000001e-05,-3.7494448e-05,-2.0612538e-05,1.04837775e-05,3.093612999999999e-05,-1.4726690800000002e-06,-3.282856e-05,4.2354865e-05,-7.055247200000001e-06,-4.1411433e-05,1.4529963e-05,-2.6002774e-05,-3.6769803e-05,2.7021338e-06,-1.04561508e-05,-4.0323302000000006e-05,0.0925407603055399,0.0705635224276285,0.0693239331722116,0.0296375995424088,0.1114446840632583,0.9933282973291122
3.5602228000000006e-05,4.2642216e-06,-2.8674263000000003e-05,3.4013679999999994e-05,1.0513616e-05,-4.7174190000000006e-05,4.3547251e-05,2.4079666e-05,-2.8016480000000004e-05,3.6135486e-05,5.4170407000000005e-05,-1.6131961e-05,1.9674689e-06,2.7374521000000004e-05,-1.4872491000000004e-05,3.5827562e-05,1.4702286999999996e-05,-5.4973866e-05,4.1388239e-05,2.0275287e-05,-2.6069532999999995e-05,7.1518068e-05,3.0309395e-05,7.314453699999999e-07,4.1842346e-05,6.4046207e-05,8.131695500000001e-05,-3.3002991999999994e-05,3.8881842e-05,5.311706699999999e-05,3.3231983e-05,5.790772e-06,-4.7317678e-05,6.065446599999999e-05,-3.1933602000000003e-06,-3.4415776000000004e-05,7.643675799999999e-05,-1.4842710000000002e-05,4.1698612e-06,6.3760919e-05,-2.4226135e-05,0.00012679687,-5.4542051e-05,-2.4918269e-05,9.3303962e-05,3.1221999000000004e-05,3.1934821000000003e-06,-3.9041013e-05,4.074245800000001e-05,-2.5151988e-05,-4.7656611e-05,5.2855584000000006e-05,-4.4237437000000006e-05,-1.7885507e-05,4.0604257e-05,-6.1678335e-05,4.587464e-06,-7.1629632999999984e-06,-6.128265300000001e-05,-8.393188600000001e-06,3.0945727000000005e-05,5.901001500000001e-06,-2.9592891000000005e-05,3.6280763e-05,-1.4073175e-05,-3.9290526e-05,3.698010599999999e-05,-1.5410229e-05,-4.2454398000000006e-05,3.316107200000001e-05,-3.8447691e-05,-4.790503599999999e-05,5.9554442e-06,-3.3648333e-05,-3.6056695e-05,2.2508334e-05,1.7788217e-05,-5.5481874e-05,2.6391409e-05,1.7065623000000004e-05,-4.728369e-05,6.483937300000001e-05,9.096039599999996e-05,-1.8291429e-05,1.6132128e-05,8.5902218e-05,1.3187663e-05,3.7502193e-05,1.6992403e-05,-5.0182401e-05,9.6877082e-05,5.5707249999999984e-05,-3.5442269e-05,9.889578900000004e-05,4.6872986e-05,3.5081554e-05,-1.1264107000000002e-05,4.8671006000000005e-05,0.00012216555,5.124437200000001e-05,8.756504099999999e-06,-4.9590474e-05,5.1483631e-05,9.0724935e-06,-3.496419800000001e-05,3.6873876e-05,-5.626936000000001e-05,2.0889503e-05,3.872113499999999e-06,-4.990675600000001e-05,6.7716307e-05,2.4215726e-05,7.723765200000001e-06,-3.4960248e-05,4.143685799999999e-05,1.1765855e-05,-5.0978805e-05,3.3749053e-05,-1.2103189999999995e-05,-4.4876642e-05,1.814002e-05,-2.4805607e-05,-3.0286906000000003e-05,0.1224646048735941,0.0700022210825248,0.0694801371872425,0.0292845983917036,0.1137549007020802,0.99307680974394
